2459079.500000000, A.D. 2020-Aug-18 00:00:00.0000,  4.964230692030833E-01,  1.655832951426294E+04,  6.163288436853984E+01,  1.586336186821346E+02,  2.535081422067252E+02,  2.459079219176518E+06,  6.066880983728503E-03,  1.472016365514839E+02,  1.670745111840590E+02,  3.288142983051105E+04,  4.920453014675916E+04,  5.933856308794045E+04,
2459080.500000000, A.D. 2020-Aug-19 00:00:00.0000,  4.964892359149179E-01,  1.655662494957040E+04,  6.163728273848118E+01,  1.586067989974515E+02,  2.535052024575383E+02,  2.459080592794624E+06,  6.066622050962936E-03,  3.113611275218893E+02,  2.529138011962768E+02,  3.288236544387499E+04,  4.920810593817959E+04,  5.934109574913412E+04,
2459081.500000000, A.D. 2020-Aug-20 00:00:00.0000,  4.966368348093219E-01,  1.655143465923113E+04,  6.163867466527370E+01,  1.585843926012113E+02,  2.534967740642730E+02,  2.459081279592148E+06,  6.066807272852254E-03,  1.155316571583990E+02,  1.532943812998739E+02,  3.288169616654670E+04,  4.921195767386227E+04,  5.933928404334316E+04,
2459082.500000000, A.D. 2020-Aug-21 00:00:00.0000,  4.967722767721225E-01,  1.654658968640349E+04,  6.163829522586175E+01,  1.585548242657259E+02,  2.535011961126124E+02,  2.459082653222012E+06,  6.067022540593084E-03,  2.796824388883172E+02,  2.260899997239574E+02,  3.288091836488640E+04,  4.921524704336931E+04,  5.933717858988011E+04,
2459083.500000000, A.D. 2020-Aug-22 00:00:00.0000,  4.968842666397693E-01,  1.654370493981568E+04,  6.163820464203435E+01,  1.585288672416856E+02,  2.534931402844359E+02,  2.459083340020360E+06,  6.066583803044067E-03,  8.385378245719009E+01,  1.361941437310136E+02,  3.288250365243575E+04,  4.922130236505582E+04,  5.934146987623588E+04,
2459084.500000000, A.D. 2020-Aug-23 00:00:00.0000,  4.970498394924159E-01,  1.653741955074240E+04,  6.163373249190442E+01,  1.584969597772130E+02,  2.534968231305626E+02,  2.459084713639733E+06,  6.067046543855614E-03,  2.480115856554380E+02,  2.083797967965534E+02,  3.288083163956567E+04,  4.922424372838893E+04,  5.933694383218291E+04,
2459085.500000000, A.D. 2020-Aug-24 00:00:00.0000,  4.970997565441533E-01,  1.653752519321750E+04,  6.163328286596676E+01,  1.584670353479238E+02,  2.534952151286453E+02,  2.459085400439024E+06,  6.066085222200753E-03,  5.218087939360800E+01,  1.109711653185249E+02,  3.288430540334278E+04,  4.923108561346805E+04,  5.934634724261150E+04,
2459086.500000000, A.D. 2020-Aug-25 00:00:00.0000,  4.972128921677340E-01,  1.653217608043350E+04,  6.162825417916761E+01,  1.584361697927052E+02,  2.534911345206251E+02,  2.459086774031665E+06,  6.066981677363469E-03,  2.163561041150425E+02,  1.943600145906854E+02,  3.288106600766060E+04,  4.922995593488769E+04,  5.933757824639506E+04,
2459087.500000000, A.D. 2020-Aug-26 00:00:00.0000,  4.972218392204509E-01,  1.653304133729792E+04,  6.162831386277286E+01,  1.584048334009635E+02,  2.534853630231725E+02,  2.459087460826462E+06,  6.066343481604114E-03,  2.053210773800568E+01,  6.160444229596272E+01,  3.288337208534219E+04,  4.923370283338646E+04,  5.934382072028762E+04,
2459088.500000000, A.D. 2020-Aug-27 00:00:00.0000,  4.972835137224565E-01,  1.652993912749999E+04,  6.162747067910062E+01,  1.583786841840874E+02,  2.534810603509046E+02,  2.459088834401955E+06,  6.066934793538807E-03,  1.847121241611876E+02,  1.818241784971329E+02,  3.288123540546475E+04,  4.923253168342951E+04,  5.933803679304325E+04,
2459089.500000000, A.D. 2020-Aug-28 00:00:00.0000,  4.972969845622446E-01,  1.653104472027501E+04,  6.163081917086267E+01,  1.583525957738777E+02,  2.534772820345997E+02,  2.459089521205383E+06,  6.066082341576864E-03,  3.488860568265261E+02,  3.235460858743547E+02,  3.288431581393981E+04,  4.923758690760461E+04,  5.934637542464003E+04,
2459090.500000000, A.D. 2020-Aug-29 00:00:00.0000,  4.973529587232087E-01,  1.652776165383033E+04,  6.163256852259327E+01,  1.583269111709084E+02,  2.534677202127260E+02,  2.459090207992963E+06,  6.066876448603952E-03,  1.530637010822983E+02,  1.694615761930523E+02,  3.288144621690718E+04,  4.923513077998403E+04,  5.933860744483094E+04,
2459091.500000000, A.D. 2020-Aug-30 00:00:00.0000,  4.973873007952359E-01,  1.652750027946191E+04,  6.163746025528364E+01,  1.582998170071394E+02,  2.534628493664138E+02,  2.459091581601876E+06,  6.066398606391055E-03,  3.172294507816364E+02,  2.597794302817236E+02,  3.288317287965822E+04,  4.923884547985454E+04,  5.934328146863508E+04,
2459092.500000000, A.D. 2020-Aug-31 00:00:00.0000,  4.975021945077311E-01,  1.652297626057357E+04,  6.163952364689065E+01,  1.582779070227620E+02,  2.534559317266168E+02,  2.459092268396171E+06,  6.066809423012143E-03,  1.214003197883223E+02,  1.560623188657001E+02,  3.288168839739893E+04,  4.924040053422430E+04,  5.933926301269270E+04,
2459093.500000000, A.D. 2020-Sep-01 00:00:00.0000,  4.976065124133529E-01,  1.651924143390689E+04,  6.164150540247779E+01,  1.582500185317019E+02,  2.534593017428814E+02,  2.459093642026862E+06,  6.066977266433728E-03,  2.855513888524790E+02,  2.300160962500561E+02,  3.288108194487261E+04,  4.924292245583833E+04,  5.933762138713503E+04,
2459094.500000000, A.D. 2020-Sep-02 00:00:00.0000,  4.977204551194950E-01,  1.651613496207702E+04,  6.164360060084969E+01,  1.582267186349545E+02,  2.534506093386520E+02,  2.459094328829728E+06,  6.066624578640586E-03,  8.971998757919009E+01,  1.398326309093463E+02,  3.288235631018240E+04,  4.924857765828777E+04,  5.934107102448543E+04,
2459095.500000000, A.D. 2020-Sep-03 00:00:00.0000,  4.978955243252858E-01,  1.650963519905073E+04,  6.164182880044397E+01,  1.581974080712150E+02,  2.534546583986769E+02,  2.459095702463215E+06,  6.067034158367663E-03,  2.538704527630272E+02,  2.112286884633246E+02,  3.288087638905335E+04,  4.925211757905598E+04,  5.933706496501053E+04,
2459096.500000000, A.D. 2020-Sep-04 00:00:00.0000,  4.979832643122832E-01,  1.650824528738366E+04,  6.164281009283680E+01,  1.581702214556248E+02,  2.534521747031509E+02,  2.459096389278177E+06,  6.066209992901433E-03,  5.803158221489328E+01,  1.167942738822779E+02,  3.288385448897212E+04,  4.925946369056057E+04,  5.934512659819976E+04,
2459097.500000000, A.D. 2020-Sep-05 00:00:00.0000,  4.981565461013979E-01,  1.650113154675709E+04,  6.163803398146118E+01,  1.581401291288531E+02,  2.534512560976120E+02,  2.459097762897844E+06,  6.066990604259217E-03,  2.221921079026809E+02,  1.967544940036829E+02,  3.288103375378720E+04,  4.926093596081732E+04,  5.933749093780840E+04,
2459098.500000000, A.D. 2020-Sep-06 00:00:00.0000,  4.982384558318809E-01,  1.650021752844597E+04,  6.163716272969944E+01,  1.581084916257389E+02,  2.534507043473076E+02,  2.459098449718764E+06,  6.066009303342815E-03,  2.635255679930710E+01,  7.429585865069637E+01,  3.288457977743596E+04,  4.926894202642595E+04,  5.934708998906640E+04,
2459099.500000000, A.D. 2020-Sep-07 00:00:00.0000,  4.983451249345200E-01,  1.649501843827009E+04,  6.163251247419620E+01,  1.580797201643199E+02,  2.534492037801222E+02,  2.459099823319572E+06,  6.066942297326366E-03,  1.905211132208759E+02,  1.840697786753063E+02,  3.288120829308601E+04,  4.926739814790194E+04,  5.933796340186851E+04,
2459100.500000000, A.D. 2020-Sep-08 00:00:00.0000,  4.983452185080727E-01,  1.649497053829683E+04,  6.163067138000528E+01,  1.580497212136250E+02,  2.534518829333160E+02,  2.459100510140273E+06,  6.066967026657067E-03,  3.546846114104635E+02,  3.418906728183400E+02,  3.288111894247391E+04,  4.926726734665100E+04,  5.933772153668058E+04,
2459101.500000000, A.D. 2020-Sep-09 00:00:00.0000,  4.984508500211209E-01,  1.649160950994982E+04,  6.162835101467407E+01,  1.580190884065540E+02,  2.534458164348571E+02,  2.459101196937270E+06,  6.066905082417225E-03,  1.588596031595497E+02,  1.717823883623751E+02,  3.288134275702453E+04,  4.927107600409925E+04,  5.933832738595704E+04,
2459102.500000000, A.D. 2020-Sep-10 00:00:00.0000,  4.984554262006272E-01,  1.649283249550888E+04,  6.162940326149461E+01,  1.579876658190681E+02,  2.534429734763469E+02,  2.459102570540731E+06,  6.066147257162730E-03,  3.230285362662619E+02,  2.675545392216972E+02,  3.288408121050935E+04,  4.927532992550982E+04,  5.934574034201403E+04,
2459103.500000000, A.D. 2020-Sep-11 00:00:00.0000,  4.985103183907241E-01,  1.648977426100590E+04,  6.162853800145403E+01,  1.579618198020895E+02,  2.534398988984768E+02,  2.459103257326045E+06,  6.066838773797619E-03,  1.272035888312265E+02,  1.587057879042592E+02,  3.288158234500532E+04,  4.927339042900474E+04,  5.933897593501618E+04,
2459104.500000000, A.D. 2020-Sep-12 00:00:00.0000,  4.985367020821638E-01,  1.648870558067044E+04,  6.163006439703089E+01,  1.579320447661498E+02,  2.534428453941614E+02,  2.459104630937752E+06,  6.066949786581328E-03,  2.913644646844716E+02,  2.342163634321134E+02,  3.288118123327159E+04,  4.927365688587273E+04,  5.933789015301159E+04,
2459105.500000000, A.D. 2020-Sep-13 00:00:00.0000,  4.985951262951118E-01,  1.648728764116038E+04,  6.163326411392067E+01,  1.579090435948472E+02,  2.534319657226520E+02,  2.459105317720075E+06,  6.066672084801925E-03,  9.554393062621379E+01,  1.432232490966815E+02,  3.288218464917496E+04,  4.927708165718954E+04,  5.934060634361019E+04,
2459106.500000000, A.D. 2020-Sep-14 00:00:00.0000,  4.987125124482922E-01,  1.648278652971419E+04,  6.163464490649989E+01,  1.578818772990572E+02,  2.534337575210463E+02,  2.459106691338075E+06,  6.067026088435539E-03,  2.597022928985748E+02,  2.141933614323457E+02,  3.288090554626898E+04,  4.927902456282378E+04,  5.933714389100817E+04,
2459107.500000000, A.D. 2020-Sep-15 00:00:00.0000,  4.987831570649301E-01,  1.648177126411212E+04,  6.163923603343002E+01,  1.578583883322242E+02,  2.534267605802593E+02,  2.459107378138300E+06,  6.066304104834770E-03,  6.387121152446611E+01,  1.219984576471602E+02,  3.288351438390758E+04,  4.928525750370305E+04,  5.934420592483723E+04,
2459108.500000000, A.D. 2020-Sep-16 00:00:00.0000,  4.989720150452158E-01,  1.647428885977151E+04,  6.163797939476805E+01,  1.578314719628118E+02,  2.534227899082358E+02,  2.459108751753838E+06,  6.067006748379388E-03,  2.280333109585371E+02,  1.992044916941152E+02,  3.288097542347510E+04,  4.928766198717870E+04,  5.933733304255229E+04,
2459109.500000000, A.D. 2020-Sep-17 00:00:00.0000,  4.990927915636297E-01,  1.647238540561474E+04,  6.163972230855151E+01,  1.578030758728434E+02,  2.534198590378905E+02,  2.459109438573602E+06,  6.065864387783582E-03,  3.219300312052845E+01,  8.505105545793394E+01,  3.288510352453275E+04,  4.929782164345076E+04,  5.934850781119113E+04,
2459110.500000000, A.D. 2020-Sep-18 00:00:00.0000,  4.992571117152981E-01,  1.646500516339962E+04,  6.163536646164281E+01,  1.577753127523834E+02,  2.534150018776220E+02,  2.459110812179626E+06,  6.066956694149099E-03,  1.963601042102449E+02,  1.863319129909668E+02,  3.288115627523059E+04,  4.929730738706156E+04,  5.933782259352201E+04,
2459111.500000000, A.D. 2020-Sep-19 00:00:00.0000,  4.992695079013587E-01,  1.646305051660568E+04,  6.163181928775085E+01,  1.577447879518007E+02,  2.534147915527339E+02,  2.459111499004475E+06,  6.067811889309322E-03,  5.219127252787243E-01,  1.803366187869174E+00,  3.287806669732936E+04,  4.929308287805305E+04,  5.932945954278381E+04,
2459112.500000000, A.D. 2020-Sep-20 00:00:00.0000,  4.994736507913087E-01,  1.645794800708097E+04,  6.162771261162332E+01,  1.577129897605633E+02,  2.534112397435100E+02,  2.459112185809310E+06,  6.066921914198488E-03,  1.646931211441062E+02,  1.740812776633505E+02,  3.288128194070146E+04,  4.930461587432195E+04,  5.933816276050757E+04,
2459113.500000000, A.D. 2020-Sep-21 00:00:00.0000,  4.995183810076384E-01,  1.645836714555288E+04,  6.162589190953300E+01,  1.576792822814297E+02,  2.534085048265314E+02,  2.459113559410718E+06,  6.065876941136359E-03,  3.288633317993484E+02,  2.766750497069513E+02,  3.288505815396204E+04,  4.931174916237120E+04,  5.934838498925416E+04,
2459114.500000000, A.D. 2020-Sep-22 00:00:00.0000,  4.995704096995481E-01,  1.645491208046041E+04,  6.162124903319792E+01,  1.576496406001997E+02,  2.534081710653238E+02,  2.459114246194466E+06,  6.066841373582721E-03,  1.330385397307127E+02,  1.612772683657669E+02,  3.288157295131386E+04,  4.930823382216730E+04,  5.933895050686072E+04,
2459115.500000000, A.D. 2020-Sep-23 00:00:00.0000,  4.995765212546741E-01,  1.645464330945286E+04,  6.162009735453681E+01,  1.576167296560984E+02,  2.534115795620192E+02,  2.459115619798515E+06,  6.066878877945360E-03,  2.972042141595442E+02,  2.388133898649509E+02,  3.288143743916322E+04,  4.930823156887357E+04,  5.933858368405724E+04,
2459116.500000000, A.D. 2020-Sep-24 00:00:00.0000,  4.996140956224306E-01,  1.645372253466705E+04,  6.162062066627988E+01,  1.575911994645400E+02,  2.534021243482587E+02,  2.459116306571043E+06,  6.066704809198561E-03,  1.013883596711473E+02,  1.464422511669708E+02,  3.288206640259751E+04,  4.931041027052798E+04,  5.934028625459982E+04,
2459117.500000000, A.D. 2020-Sep-25 00:00:00.0000,  4.996896135799659E-01,  1.645062203054470E+04,  6.162092167404167E+01,  1.575617926051909E+02,  2.534048760600815E+02,  2.459117680178617E+06,  6.067046296494597E-03,  2.655516664511507E+02,  2.173055835546012E+02,  3.288083253329391E+04,  4.931104303604311E+04,  5.933694625142385E+04,
2459118.500000000, A.D. 2020-Sep-26 00:00:00.0000,  4.997210047805457E-01,  1.645077931262615E+04,  6.162486985122107E+01,  1.575377498340430E+02,  2.533955382617698E+02,  2.459118366965464E+06,  6.066388304276826E-03,  6.972818287597909E+01,  1.267419564257569E+02,  3.288321010841119E+04,  4.931564090419622E+04,  5.934338224709398E+04,
2459119.500000000, A.D. 2020-Sep-27 00:00:00.0000,  4.998710193105497E-01,  1.644473466293981E+04,  6.162457917839423E+01,  1.575109459504029E+02,  2.533926439836381E+02,  2.459119740576765E+06,  6.067003461007487E-03,  2.338922822119124E+02,  2.017189183989217E+02,  3.288098730105581E+04,  4.931723993917182E+04,  5.933736519415441E+04,
2459120.500000000, A.D. 2020-Sep-28 00:00:00.0000,  4.999577563174068E-01,  1.644397432681310E+04,  6.162834731407106E+01,  1.574846535497574E+02,  2.533898581390982E+02,  2.459120427390835E+06,  6.065845919779231E-03,  3.805367111803447E+01,  9.423903256346409E+01,  3.288517027223618E+04,  4.932636621765926E+04,  5.934868850297179E+04,
2459121.500000000, A.D. 2020-Sep-29 00:00:00.0000,  5.001117633793576E-01,  1.643691107007735E+04,  6.162606656124330E+01,  1.574587082918554E+02,  2.533833935447759E+02,  2.459121801000844E+06,  6.066952352578835E-03,  2.022199677971015E+02,  1.886147795874702E+02,  3.288117196194609E+04,  4.932543285381484E+04,  5.933786505624648E+04,
2459122.500000000, A.D. 2020-Sep-30 00:00:00.0000,  5.001262400251489E-01,  1.643474940133854E+04,  6.162483296238970E+01,  1.574300194338515E+02,  2.533789431895875E+02,  2.459122487829859E+06,  6.067885778347601E-03,  6.380383079275222E+00,  2.175783314757990E+01,  3.287779979122205E+04,  4.932085018110555E+04,  5.932873708411082E+04,
2459123.500000000, A.D. 2020-Oct-01 00:00:00.0000,  5.003573228878444E-01,  1.642891940393849E+04,  6.162284729832668E+01,  1.574018385157099E+02,  2.533796139539440E+02,  2.459123174653009E+06,  6.066906588104094E-03,  1.705406231125216E+02,  1.763567782932530E+02,  3.288133731668935E+04,  4.933375522944021E+04,  5.933831265935147E+04,
2459124.500000000, A.D. 2020-Oct-02 00:00:00.0000,  5.004635757653305E-01,  1.642772651023452E+04,  6.162194684563607E+01,  1.573703379758294E+02,  2.533778558267193E+02,  2.459124548274772E+06,  6.065632049831121E-03,  3.347006108983028E+02,  2.874692259886197E+02,  3.288594327311193E+04,  4.934416003598935E+04,  5.935078109626236E+04,
2459125.500000000, A.D. 2020-Oct-03 00:00:00.0000,  5.005570706431780E-01,  1.642244132362908E+04,  6.161625056226851E+01,  1.573401675620860E+02,  2.533808668533882E+02,  2.459125235084929E+06,  6.066856774703989E-03,  1.388622348459596E+02,  1.637650244662138E+02,  3.288151730324375E+04,  4.934059328285840E+04,  5.933879987097024E+04,
2459126.500000000, A.D. 2020-Oct-04 00:00:00.0000,  5.006033519487925E-01,  1.642105442123978E+04,  6.161285145792284E+01,  1.573053507796928E+02,  2.533878252238254E+02,  2.459126608711805E+06,  6.066782017012445E-03,  3.030165367980576E+02,  2.438615892724827E+02,  3.288178742352308E+04,  4.934252042580639E+04,  5.933953107108340E+04,
2459127.500000000, A.D. 2020-Oct-05 00:00:00.0000,  5.006788666304746E-01,  1.641863160742139E+04,  6.160905927660041E+01,  1.572762700061610E+02,  2.533847160563792E+02,  2.459127295503031E+06,  6.066748626328528E-03,  1.071905791994724E+02,  1.494753559906003E+02,  3.288190807511984E+04,  4.934518454281829E+04,  5.933985766901053E+04,
2459128.500000000, A.D. 2020-Oct-06 00:00:00.0000,  5.007430057644957E-01,  1.641602088695704E+04,  6.160502348390578E+01,  1.572420490535714E+02,  2.533933162974290E+02,  2.459128669121067E+06,  6.067026744706176E-03,  2.713482402666900E+02,  2.205558478540658E+02,  3.288090317511596E+04,  4.934578546327488E+04,  5.933713747250586E+04,
2459129.500000000, A.D. 2020-Oct-07 00:00:00.0000,  5.007506780565910E-01,  1.641674108821618E+04,  6.160473367583012E+01,  1.572134929308455E+02,  2.533884627705381E+02,  2.459129355906373E+06,  6.066487666954504E-03,  7.552588688364287E+01,  1.310455738767738E+02,  3.288285104586893E+04,  4.934896100352168E+04,  5.934241026500381E+04,
2459130.500000000, A.D. 2020-Oct-08 00:00:00.0000,  5.008304765759130E-01,  1.641315328736952E+04,  6.160168817420048E+01,  1.571823660553769E+02,  2.533892396380218E+02,  2.459130729509083E+06,  6.067022020824080E-03,  2.396934728110412E+02,  2.042756801486257E+02,  3.288092024285134E+04,  4.934868719833316E+04,  5.933718367336689E+04,
2459131.500000000, A.D. 2020-Oct-09 00:00:00.0000,  5.008337101159830E-01,  1.641502150391478E+04,  6.160461138617797E+01,  1.571540883129265E+02,  2.533869981684192E+02,  2.459131416303416E+06,  6.065927364274502E-03,  4.386505531335423E+01,  1.020845538549986E+02,  3.288487591525636E+04,  4.935473032659793E+04,  5.934789165465993E+04,
2459132.500000000, A.D. 2020-Oct-10 00:00:00.0000,  5.009234790600130E-01,  1.641018557307450E+04,  6.160324997174707E+01,  1.571274433058795E+02,  2.533793415929251E+02,  2.459132789893227E+06,  6.066971947472057E-03,  2.080419198035951E+02,  1.909031612362076E+02,  3.288110116293730E+04,  4.935201675280009E+04,  5.933767340889094E+04,
2459133.500000000, A.D. 2020-Oct-11 00:00:00.0000,  5.009098238402668E-01,  1.640992686676035E+04,  6.160539392443395E+01,  1.570996623499336E+02,  2.533695611589130E+02,  2.459133476699634E+06,  6.067364423858174E-03,  1.221452477165628E+01,  4.013805590616533E+01,  3.287968317274267E+04,  4.934943947872498E+04,  5.933383506426663E+04,
2459134.500000000, A.D. 2020-Oct-12 00:00:00.0000,  5.010807105569656E-01,  1.640509469499149E+04,  6.160680929849464E+01,  1.570754381640753E+02,  2.533672274748774E+02,  2.459134163509693E+06,  6.066928086580748E-03,  1.763823593476002E+02,  1.786103033099026E+02,  3.288125963881898E+04,  4.935742458264648E+04,  5.933810239094031E+04,
2459135.500000000, A.D. 2020-Oct-13 00:00:00.0000,  5.011929190285913E-01,  1.640386044276592E+04,  6.160961634272680E+01,  1.570483981510221E+02,  2.533620400380394E+02,  2.459135537118638E+06,  6.065566005375416E-03,  3.405474246867092E+02,  3.003745483727997E+02,  3.288618199007920E+04,  4.936850353739248E+04,  5.935142733274378E+04,
2459136.500000000, A.D. 2020-Oct-14 00:00:00.0000,  5.013084527498672E-01,  1.639769099980887E+04,  6.160699965213335E+01,  1.570209934291510E+02,  2.533597297910188E+02,  2.459136223926750E+06,  6.066881049307408E-03,  1.447116682627116E+02,  1.661919051439195E+02,  3.288142959356029E+04,  4.936516818731170E+04,  5.933856244653049E+04,
2459137.500000000, A.D. 2020-Oct-15 00:00:00.0000,  5.013967236379243E-01,  1.639511111490662E+04,  6.160548808896067E+01,  1.569885907063547E+02,  2.533627392263530E+02,  2.459137597553659E+06,  6.066701993436380E-03,  3.088659763264673E+02,  2.495608072952392E+02,  3.288207657705165E+04,  4.936904203919669E+04,  5.934031379643952E+04,
2459138.500000000, A.D. 2020-Oct-16 00:00:00.0000,  5.015326991961859E-01,  1.639050708324448E+04,  6.160116066173822E+01,  1.569601102026170E+02,  2.533591211613020E+02,  2.459138284350578E+06,  6.066775764996012E-03,  1.130368337369572E+02,  1.523746188884662E+02,  3.288181001404431E+04,  4.937311294484414E+04,  5.933959222246558E+04,
2459139.500000000, A.D. 2020-Oct-17 00:00:00.0000,  5.016344255449883E-01,  1.638672502438864E+04,  6.159561655718154E+01,  1.569246742162993E+02,  2.533682231000136E+02,  2.459139657973007E+06,  6.067018511531460E-03,  2.771920664390013E+02,  2.240527279851163E+02,  3.288093292219946E+04,  4.937514082001027E+04,  5.933721799525669E+04,
2459140.500000000, A.D. 2020-Oct-18 00:00:00.0000,  5.016775795462990E-01,  1.638618354070709E+04,  6.159226327991998E+01,  1.568939441973137E+02,  2.533642175717917E+02,  2.459140344756823E+06,  6.066531195894207E-03,  8.137044650058650E+01,  1.350351583299295E+02,  3.288269375033974E+04,  4.937920395997239E+04,  5.934198446777063E+04,
2459141.500000000, A.D. 2020-Oct-19 00:00:00.0000,  5.017712331758598E-01,  1.638222823738071E+04,  6.158632031546993E+01,  1.568593433474405E+02,  2.533685004977852E+02,  2.459141718357365E+06,  6.067017636307556E-03,  2.455391822522398E+02,  2.069369045412443E+02,  3.288093608445363E+04,  4.937964393152656E+04,  5.933722655520405E+04,
2459142.500000000, A.D. 2020-Oct-20 00:00:00.0000,  5.017581051260758E-01,  1.638443025210936E+04,  6.158635352107403E+01,  1.568283980408871E+02,  2.533673911523761E+02,  2.459142405140770E+06,  6.066034342947352E-03,  4.971623163457098E+01,  1.089752872286516E+02,  3.288448928257084E+04,  4.938454831303233E+04,  5.934684501391793E+04,
2459143.500000000, A.D. 2020-Oct-21 00:00:00.0000,  5.018257341549254E-01,  1.638050475491460E+04,  6.158293881471698E+01,  1.567985971540580E+02,  2.533616614711127E+02,  2.459143778722013E+06,  6.066979546015914E-03,  2.138975349384643E+02,  1.932302764264219E+02,  3.288107370846955E+04,  4.938164266202450E+04,  5.933759909185884E+04,
2459144.500000000, A.D. 2020-Oct-22 00:00:00.0000,  5.018044493680298E-01,  1.638187625236200E+04,  6.158465830175985E+01,  1.567688016674827E+02,  2.533532516404295E+02,  2.459144465514462E+06,  6.066606445111423E-03,  1.807575997509257E+01,  5.630823707664067E+01,  3.288242183532406E+04,  4.938296741828612E+04,  5.934124839927506E+04,
2459145.500000000, A.D. 2020-Oct-23 00:00:00.0000,  5.018894651058399E-01,  1.637850223025362E+04,  6.158532900646587E+01,  1.567440724394130E+02,  2.533494853780775E+02,  2.459145839096041E+06,  6.066927862346285E-03,  1.822517666393848E+02,  1.808635001462026E+02,  3.288126044901614E+04,  4.938401866777866E+04,  5.933810458408448E+04,
2459146.500000000, A.D. 2020-Oct-24 00:00:00.0000,  5.019470751100406E-01,  1.637867549157631E+04,  6.158877509184889E+01,  1.567179710898846E+02,  2.533456518232803E+02,  2.459146525910262E+06,  6.065779116880017E-03,  3.464208640494149E+02,  3.157726516233462E+02,  3.288541171642559E+04,  4.939214794127488E+04,  5.934934211471401E+04,
2459147.500000000, A.D. 2020-Oct-25 00:00:00.0000,  5.020281259859638E-01,  1.637403759495248E+04,  6.158853467226224E+01,  1.566912731605411E+02,  2.533400574576627E+02,  2.459147212711296E+06,  6.066875224767612E-03,  1.505904240898860E+02,  1.685764934832644E+02,  3.288145063889884E+04,  4.938886368284519E+04,  5.933861941487178E+04,
2459148.500000000, A.D. 2020-Oct-26 00:00:00.0000,  5.020896903874111E-01,  1.637269560743660E+04,  6.159010334084942E+01,  1.566613409581460E+02,  2.533399283037724E+02,  2.459148586334552E+06,  6.066495969167461E-03,  3.147481545673161E+02,  2.560538153216549E+02,  3.288282104497048E+04,  4.939294648250435E+04,  5.934232905282963E+04,
2459149.500000000, A.D. 2020-Oct-27 00:00:00.0000,  5.022205875487277E-01,  1.636784940913825E+04,  6.158833749427793E+01,  1.566356246198480E+02,  2.533369409944414E+02,  2.459149273137351E+06,  6.066797259109745E-03,  1.189148857691436E+02,  1.551569487517260E+02,  3.288173234914674E+04,  4.939561528915523E+04,  5.933938198765970E+04,
2459150.500000000, A.D. 2020-Oct-28 00:00:00.0000,  5.023271357557885E-01,  1.636398803527667E+04,  6.158566366749427E+01,  1.566030325810501E+02,  2.533454825111307E+02,  2.459150646772144E+06,  6.066996283604343E-03,  2.830637331140115E+02,  2.278350595902781E+02,  3.288101323371882E+04,  4.939803843216096E+04,  5.933743539169065E+04,
2459151.500000000, A.D. 2020-Oct-29 00:00:00.0000,  5.024134675042342E-01,  1.636184657838088E+04,  6.158361641088590E+01,  1.565746492906258E+02,  2.533414809440883E+02,  2.459151333573593E+06,  6.066608493317340E-03,  8.723322884083032E+01,  1.387351623869424E+02,  3.288241443415696E+04,  4.940298228993303E+04,  5.934122836450666E+04,
2459152.500000000, A.D. 2020-Oct-30 00:00:00.0000,  5.025474062933342E-01,  1.635669388263480E+04,  6.157795536246066E+01,  1.565406414659458E+02,  2.533492887151938E+02,  2.459152707199150E+06,  6.067024900441974E-03,  2.513880803703289E+02,  2.097086801040923E+02,  3.288090983857628E+04,  4.940512579451775E+04,  5.933715550990643E+04,
2459153.500000000, A.D. 2020-Oct-31 00:00:00.0000,  5.025781025709845E-01,  1.635725033828874E+04,  6.157625797186793E+01,  1.565091344950899E+02,  2.533507812389847E+02,  2.459153394003004E+06,  6.066153783810859E-03,  5.555468845134011E+01,  1.150272592451026E+02,  3.288405762358500E+04,  4.941086490888127E+04,  5.934567649121516E+04,
2459154.500000000, A.D. 2020-Nov-01 00:00:00.0000,  5.026847037310679E-01,  1.635225990857116E+04,  6.156975961364817E+01,  1.564760613194658E+02,  2.533512965642949E+02,  2.459154767606514E+06,  6.066980104989654E-03,  2.197241226295671E+02,  1.955822487121174E+02,  3.288107168883136E+04,  4.940988346909156E+04,  5.933759362486222E+04,
2459155.500000000, A.D. 2020-Nov-02 00:00:00.0000,  5.026930907859025E-01,  1.635347714026771E+04,  6.156804958897305E+01,  1.564421598047895E+02,  2.533507183922271E+02,  2.459155454410656E+06,  6.066149287430113E-03,  2.389407257312283E+01,  6.995325482177469E+01,  3.288407387323733E+04,  4.941467060620694E+04,  5.934572047970680E+04,
2459156.500000000, A.D. 2020-Nov-03 00:00:00.0000,  5.027381447133021E-01,  1.635058123761833E+04,  6.156403632319616E+01,  1.564126404591943E+02,  2.533500063324723E+02,  2.459156827994706E+06,  6.066936398838247E-03,  1.880706511986470E+02,  1.830924460398464E+02,  3.288122960525768E+04,  4.941187797289703E+04,  5.933802109231541E+04,
2459157.500000000, A.D. 2020-Nov-04 00:00:00.0000,  5.027047315957099E-01,  1.635240370475027E+04,  6.156393754964843E+01,  1.563828784815679E+02,  2.533512556700820E+02,  2.459157514800509E+06,  6.066533594148603E-03,  3.522423357246815E+02,  3.335266740271566E+02,  3.288268508409800E+04,  4.941296646344573E+04,  5.934196100838103E+04,
